RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.9010940792966,1335.0807002201784,1338.466733623815,1369.6236402562818,1379.1720857620562,1365.5487910723928,1352.407997528568,1343.3956395843418,1359.8573469885707,1368.1312520261126,1375.7812384526912,1353.735427056116,1356.517805634386,1364.5197969355195,1387.140313877781,1407.4379114590834,1421.4259951056588,1450.5631865476307,1454.6502943332455,1442.2303979609396,1427.7777832371867,1403.8009388350388,1391.252701022727,1392.3196030322533,1395.4134270239488,1408.4467865307045,1424.4995624405653,1458.7394140657261,1481.8843519879329,1491.059620896558,1499.6674051074626,1521.2689094986326,1490.9480583428108,1463.9216753225242,1448.3430890953366,1455.0368367044805,1462.0806865604097,1453.323941047635,1468.4359221346447,1484.804507790769,1532.3829998308186,1550.0722125997122,1553.5064935064936
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.9912271490086,1025.3240520008585,1071.194810387167,1078.125452352617,1060.1687862067774,1079.5
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.3404068261007,2247.7148171171984,2233.642796813203,2226.377879933368,2255.107167279919,2339.0261115970934,2355.0810064511384,2360.802779363425,2352.7630699128167,2344.5987196403253,2363.0223559244882,2351.103457792577,2371.9117510855494,2344.127776741701,2311.494473135958,2433.83077297198,2483.6701420686613,2545.0371493687203,2456.0016869817364,2398.8260659160956,,2444.444444444445
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.8271417732942,1662.3075014778174,1648.8927642329108,1662.422437147311,1662.7469973661593,1671.9936383218785,1652.5447778784476,1646.3320881135069,1621.8677902066518,1664.0574123746692,1702.1468448721482,1700.8085817470858,1677.8497845529123,1700.535417219343,1725.4316352294159,1715.0478754741373,1674.8568872399692,1676.7412805148867,1641.320855783775,1626.1394587181073,1653.890313789967,1707.5774876782712,1768.2218873342458,1762.111111111111
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.428934642463,1248.7492282398437,1242.567350354224,1257.462991640444,1262.6277894286955,1254.6666666666667
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.5
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.9207536836483,984.275
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.8647959097484,1736.6589856245366,1712.3461057637649,1688.4541490951435,1683.2489295253542,1681.075099948402,1658.1289271333583,1681.0115252680089,1711.8714844680999,1772.4764870026522,1782.647588198296,1822.4197571017269,1817.144744791733,1787.3197763396472,1752.0586257252785,1746.5872629891594,1775.1776588478654,1767.6203948006678,1789.6619651005458,1805.6127627909273,1798.7880133317315,1797.525410225264,1808.7842495889756,1838.7345202866054,1853.3481609199046,1831.1416074012989,1833.6507936507935
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.372489431939,1465.3581857567156,1456.4395699309919,1462.7193405050334,1453.0819551049487,1477.2028559531875,1459.5582734756692,1455.5627405299695,1434.8856691802723,1447.1318571441968,1453.6143855251025,1465.8899488169807,1489.6831911835861,1477.2325444575922,1484.1380101401076,1503.9438062105958,1529.6259722698876,1540.5833333333333
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.62536339272,1484.7739383465641,1496.0704925545162,1472.5937624627124,1446.6708443269258,1447.3798789337732,1455.4008182255347,1483.7863615527722,1479.8797113610137,1456.6666666666667
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.4500876522259,1204.3112931134583,1235.9775597781588,1165.830670818106,1147.1345370776908,1176.6666666666667
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.3269955565027,998.0991655048347,1035.3621348625707,1049.250612281806,1109.515394014941,1102.3997649426974,,1113.4745196277568,1085.5875813808823,1088.3647081049457,,1185.3226284026446,1218.7821616520894,1220.605098244478,1249.8619107418244,1230.1094073844886,1182.9415064226666,1174.5050451241957,1187.2415484979242,1193.75
394925,428,"Oak Harbor, WA",msa,WA,1183.390582391224,1210.7594945335784,1225.6015259914307,1269.1617535356254,1278.209394703751,1300.5016917632804,1286.4380414867114,1297.7138758241647,1303.7518548950525,1304.8143490639416,1313.8571414350056,1315.2845737185858,1335.9568606551666,1352.2890159520518,1382.650566953497,1413.5684010224647,1420.2528710956612,1431.5999800547359,1435.405244534813,1443.9574626152548,1444.963438986049,1449.4129489378697,1451.2151744478472,1464.741848850317,1466.8498405366847,1483.054222923197,1479.6078822371665,1520.401278039156,1546.3836484744784,1579.2746525056154,1582.149137789223,1573.4851823365495,1577.9176949990328,1562.5179099691165,1567.1402186312903,1567.188056257518,1577.3065719242454,1576.802353316075,1587.4885716555223,1596.467285335305,1623.2982937222732,1642.8251240817954,1638.3783148539471,1638.0942351196584,1634.893266473878,1659.9444049963076,1655.481566590778,1643.047395051336,1646.9479270945899,1657.4337283175032,1673.2630867080459,1660.052244842362,1674.2907003416894,1684.020065223912,1704.668328531995,1707.0120112893505,1739.7053176302684,1742.1951701999526,1763.2253846714164,1736.3490090737557,1742.4818545819485,1715.6413403277772,1712.4867500414734,1695.0392235622996,1723.1478881798957,1742.3619807703053,1793.4796305128164,1814.7788145781742,1841.8106439133396,1829.7974085934954,1812.935444575136,1825.5430442576169,1851.6478153426774,1862.277109034453,1858.4348002527904,1865.4671607643006,1922.8427966191928,1969.1329363586508,2041.5343989272892,2056.7864122455035,2084.552464277855,2049.9453678827954,2034.5073396611429,2024.0203433335728,2013.12677020684,2044.305048954115,2059.4927450736436,2127.913024613996,2135.7019251345046,2168.8350701231607,2199.8200762502265,2229.9459971584906,2211.3536767541727,2204.357628055348,2222.675230116004,2226.958366595152,2198.4264987272118,2201.036232438785,2257.26673308873,2307.4946021676956,2362.427329447081,2386.189835945537,2392.927458002811,2370.8228504839067,2334.3821525880403,2318.081460998563,2326.380918728498,2360.025134066308,2387.662011662118,2365.303586719903,2354.1222689994584,2380.5467962755474,2422.9942819999196,2459.387487491825,2478.246821043382,2488.364720219907,2493.7478699460407,2470.151469206899,2487.056515732718,2479.6246840876097,2479.450805536813,2461.108069243237,2477.7346303500003,2503.1353516150075,2534.0961072554146,2558.352274847692,2575.7303830035335,2570.4119868399175,2571.7197049632277,2603.0231560002203,2619.2122868223373,2600.674338588704,2580.1580360598255,2622.083082496335,2647.2719140448926,2669.302413947584,2635.5981543991174,2673.3128875498664,2677.523699085426,2687.842929292929
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.2503066090096,1233.431368054343,,1195.8075513014683,1201.9586416416478,1222.2488685443027,1252.1816357935347,1211.8692157661226,1209.174815776999,1160.2270759523446,1184.9680155467267,1220.8592944823777,1245.6357384536252,1251.7212543122391,1264.7106854283106,1318.4166666666667
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.7924077797902,,1408.9433741518403,1396.8246656155127,1428.0462434590609,1444.9008039043595,1447.6663920591152,1448.663948462325,1443.6404332459988,1441.5065107129649,1429.9876124439645,1444.965970398295,1474.2008972151368,1482.8952997058655,1495.862234526397,1506.1566994048517,1552.0711501251683,1578.0252952967123,1567.7243214767761,1563.2459679620238,1525.4272858538845,1535.5214259422953,1535.8254004793864,1586.5737296498744,1590.3602742883504,1606.5141847073771,1595.3325072850414,1624.7186008057406,1639.786531897,1638.7284230278246,1649.8711534980328,1642.0228060965258,1634.472526278188,1649.9163515310086,1633.1332325063872,1664.7537695421554,1698.1056510163003,1728.244157808196,1761.9762841718407,1707.5360048842049,1705.0681025732165,1691.8333333333333
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.9069248939015,1231.3058583960387,1239.4701006825787,1242.1970427227016,1244.9737059236581,1237.943396545284,1221.0796949838323,1227.0266979958246,1235.11051920211,1295.7251488547467,1306.5266095703444,1340.1049355581115,1299.0437964488883,1290.4786135520528,1271.4142543698956,1291.7063763110789,1311.463026102286,1319.4444444444443
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.811014043503,1150.0
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.819410238936,1491.9153947712855,1520.4222184130301,1530.8688787174444,1542.6594955093203,1509.4076702519783,1542.5884903583642,1521.8667178673788,1554.3394668247633,1525.8218815900589,1558.1787514964797,1547.050059891361,1559.8459878357698,1616.634309949479,1645.2966543764067,1686.7284231452006,1676.2076380891474,1679.390530576565,1685.544551712296,1631.8574494419272,1589.1692947598258,1581.6961952105182,1600.1469751875036,1661.3288669721653,1649.240582941219,1642.404905854773,1636.9587940556955,1687.474490891111,1749.3944493091242,1779.4722222222224
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.9522388851254,981.4752702297363,972.905974135689,956.7531369772069,947.6284006745063,955.7860761477003,970.6712190613696,979.0741641454158,967.315184529986,982.5289162732327,996.5538235851272,1039.797136058257,1042.2309795106914,1067.3003370724905,1063.506638978381,1060.8318475920182,,1072.2110769009844,1093.8090904272112,1110.0309366810234,1119.315974004777,1154.6575576450848,1171.0010505081325,1203.6220439455333,1215.2969178157125,1212.3089456412972,1204.6570983325082,1193.9784291216633,1205.208649250014,1221.5198906990024,1238.2631398143674,1242.342003707242,1235.3390709618293,1225.4929030409583,1222.7580320642642,1219.7710640635107,1221.8424718831543,1232.2159746828893,1240.514170627432,1255.5520769634898,1241.1365682628127,1239.3899686585585,1220.4386193907126,1256.2095717836671,1275.0804162953912,1277.213703552444,1269.8659063837308,1283.0030071217886,1313.8690476190477
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.5531344632614,1364.1558381305622,1379.7760529221716,1377.9207459292036,1392.5778067864917,1355.7211358792717,1357.07018718098,1356.1222321965345,1330.6180229994218,1316.2476396481802,1373.1612600519047,1435.0790334091698,1460.135231638432,1443.783621218052,1455.0010374752178,1457.5346535148944,1440.5011977629363,1435.0529254558292,1433.056236568352,1438.3333333333333
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.3382507032238,925.0
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.9489846096556,2035.0931907968982,2049.7133442549225,2082.315472727915,2073.9974948556815,2085.008766289633,2033.9298367436832,2035.770866615784,2047.1415825176152,2069.7692321406694,2048.4902966549093,2062.7305764132334,2118.434755610926,2155.7456811203924,2181.695868194425,2139.2660977333194,2135.4722795476237,2100.7940236864692,2096.380486122468,2076.6164058066392,2070.564241515229,2116.5253926638056,2113.8234558814133,2147.3371884141256,2146.3468398023883,2176.8662478586534,2157.777777777778
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.4583674546084,3416.6231465128153,3469.36612002054,3522.958715489494,3612.633408813998,3583.990575208699,3749.6690700947593,3746.9295606725345,3816.7888030144222,3868.018053169084,4036.7130865273953,4116.379465767618,4097.598872584591,4021.6605699521156,3941.05201095493,3910.2430843849957,3911.557686281948,3947.12545983476,3945.5909120045617,3897.514770600427,3916.987002703831,4035.4488916338732,4141.527223421389,4044.2123011191197,4023.9310821459912,4033.993410841337,4141.133753803586,4094.632218877795,4057.920063890972,4056.63438784472,4029.9526114759883,4058.1778001109924,4082.979571643507,4091.50147589711,4124.707118526963,4206.002113188037,4245.46051031736,4298.120881755182,4244.451314755915,4101.773453484275,3961.002254062293,3944.004311657402,4056.12629963906,4123.2277930311175,4137.902378159856,4173.098361240223,4212.86601944737,4229.197476787123,4250.514337858434,4237.05086487889,4185.792439382499,4206.776752234519,4281.822787296149,4311.866535633676,4296.293240006526,4248.402826854548,4247.171122994652
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.017736393331,1244.814320283702,1252.9487855061634,1259.2954276336638,1249.4031797585706,1254.5952087456224,1248.1506605306176,1269.231046770056,1281.782589523679,1287.9218265104387,1302.6367189498153,1305.8031933773555,1313.9185874466198,1295.460701184826,1302.2425300875725,1310.3251917552493,1321.8399215487298,1321.3542782711716,1327.6645470945182,1317.9177256364774,1329.1731532456747,1332.4917728769533,1365.690993073357,1361.8616046041282,1367.9725747562413,1364.7836395009426,1376.886342139904,1380.9364100829268,1371.635686987899,1339.7422616887502,1339.1673246889384,1344.948278730241,1373.2867621334356,1370.808958172729,1372.6048241367903,1365.2058086160741,1361.140686968051,1354.3251171433517,1363.9148226249376,1369.1733112681181,1380.640299755157,1395.2097793410392,1402.4384455922404,1408.1944444444443
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.0533320644462,1018.7817818694441,1024.7338910307449,1028.4072512273128,1041.6070730662896,1048.5590870716262,1050.1384969664214,1045.8079348919412,1052.3897793081921,1061.5953238934676,1069.6132908358795,1069.8711582974165,1072.8053214323465,1076.7910944355597,1083.6194840034284,1108.2430635483947,1128.0145035376047,1129.7192026933235,1123.1870181674105,1126.4731952448547,1162.3875713319208,1162.2103281231748,1187.0899588270856,1171.6287907392,1189.1007706519656,1177.565273066616,1190.2097315649967,1196.0904205955505,1211.5432053244842,1214.2174223871743,1217.5480419434311,1196.015251221342,1200.8273516646793,1218.2477268790253,1246.7434901996282,1258.0511106488545,1273.040136125409,1268.374395389266,1261.3399334834892,1256.344090407576,1271.2931488284612,1289.4034626911696,1289.9570691817792,1283.7268897787703,1285.5438768955844,1288.550684854725,1307.595662008716,1306.2767629161096,1326.1337012014164,1333.9874267408827,1347.2622155486058,1347.9518880195153,1343.96374929157,1357.3633966749196,1358.4037203761968,1360.8254509255153,1367.059187605522,1381.1185803295757,1403.791430627102,1428.8871333661286,1421.7690624387992,1440.927439990844,1417.6341104274672,1435.472491646638,1424.1575494998785,1450.2197596478222,1453.9294935833714,1461.350066608085,1463.8918470062158,1477.9042529768483,1518.6858974358975
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.0016413311655,1450.6698341649546,1415.3014467293112,1427.4089412044395,1425.366057398473,1470.2968697395497,1424.3607107853586,1453.5872096628943,1444.1952345228897,1517.9883337993288,1520.2048179152832,1537.1166039831744,1524.6567277059244,1524.0216719885275,1530.2250455451542,1550.578593496578,1555.7492443362921,1570.4869536781619,1574.565524069912,1588.5891317963096,1602.371747848213,1606.6621313822493,1606.3388463749568,1603.9580051524702,1625.3508411440214,1651.474138321879,1664.8580514960222,1667.2187653711878,1643.9275415632308,1638.684387282461,1649.5904867151496,1654.8600006061627,1666.813360110568,1665.0539370758063,1697.76735309907,1720.807938090774,1714.7549195508145,1723.8486881008155,1720.6410839919708,1748.2425694485933,1738.2564177729314,1726.769903586828,1721.9672415883683,1737.2323156201426,1746.9117284802576,1746.5735481483525,1741.0649839620182,1761.5562257907525,1785.2110855066244,1783.2593022703986,1780.8654727715746,1763.5896151953496,1777.3582334467765,1761.7486243636574,1782.1240586932238,1790.9871583671304,1828.8015986693604,1818.677927945797,1809.2626752949725,1796.2284326713632,1805.2916666666667
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.7124185643504,1423.2271395950645,1413.1028926035026,1424.0176767670882,1416.4401557211113,1419.2344907562522,1414.508963382486,1416.4958402391806,1418.7041259645332,1430.4228532600207,1441.0778823626817,1456.7331494941213,1418.4440255659806,1419.6590803024883,1434.4996798344266,1485.6858346783783,1498.3852902802917,1475.2386557873947,1465.0132903659517,1475.9550907753207,1488.515804582837,1490.8816926167199,1474.177502290438,1459.1374558427335,1461.7454220251,1455.0427249201086,1473.0107807839584,1480.3029665420704,1521.6105793967395,1540.1721871990233,1544.1616755990683,1551.7792920736244,1545.7938850360588,1530.7132278160493,1501.2350641404996,1478.1672127675026,1475.4563326982448,1459.9288504854005,1440.54820552419,1434.4319003078415,1471.3312182308982,1545.5451635906613,1574.2975129849117,1536.8380715849323,1519.8181792410965,1555.9629629629628
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.116380768673,1750.7620283183637,1742.1077637883557,,1750.214510137765,1775.0803855536633,1793.517908707926,1750.2988312518246,1801.4264014735784,1824.141522786558,1833.7930053603359,1801.0153747443317,1811.7155314067152,1848.845563273604,1835.3724325873627,1805.4319947246083,1772.0032513262456,1806.2890977282173,1811.9996023445785,1841.6187646102267,1853.577742435969,1866.411623222289,1876.5337009518598,1878.9334628150405,1892.9166666666667
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.2349971117155,1344.80832323497,1375.0
394682,449,"Hinesville, GA",msa,GA,,,1007.5200705814821,1011.2473559124549,1014.0348442132957,1016.1913469761043,1017.2693473238892,1021.8776256392973,1013.5321695289075,1009.4778477584995,,1008.784643576429,1007.9174611800482,1008.0846531262868,1015.941594925384,1021.4430170102364,1022.8383378706206,1018.8447726757836,1023.9566588310887,1018.0414698327611,1024.2686760135805,1022.8266934761863,1024.2886490053313,1022.0515012322376,1023.4875177967887,1029.1764929223618,1031.852071629712,1025.4822613764788,1032.3500298894005,1032.9529892634064,1041.587923589206,1036.9747059776846,1044.1959030239752,1045.9840925794224,1048.671971038769,1047.291214976386,1050.1732220941824,1048.385896158133,1050.2444080857936,1054.7324514130762,1059.950754052548,1063.3882848992564,1059.6550013280455,1061.2853843911275,1065.5853266765046,1066.1301404666988,1066.9838622099035,1066.0066479587422,1071.1191642976773,1075.2522146594094,1077.1813845575653,1085.1349941107262,1096.8434594171986,1100.656705896982,1098.8094625325843,1098.8477408700628,1100.722070402083,1107.0346760577918,1103.9893839926553,1100.2771250931332,1096.1535721051855,1104.3555835698826,1122.2595392398323,1129.0380877616103,1132.8153214010947,1123.8141471021947,1146.4030602446378,1164.1534578033031,1191.9651197814378,1191.9430245770066,1188.2502046097154,1189.1730236291037,1203.0637237750686,1244.2210138775258,1250.4735593154642,1261.2140226106542,1275.3899134284368,1322.6346753380474,1370.3738205197221,1398.3234106405123,1433.3515729342807,1435.8275421401381,1469.8138465208212,1481.1549725827358,1508.5738886197446,1527.0491877310246,1520.0110974750705,1548.6782901732051,1544.899066951404,1585.0727594005145,1579.9877872823254,1600.8608114090096,1613.470514494248,1636.1364065601158,1637.8643989543227,1644.7894856211828,1662.360461059698,1664.4969901698569,1657.9297239932962,1659.7828411108965,1671.0168648998902,1674.331540905329,1651.5524214699803,1630.3490533195452,1639.2736203389154,1646.5387017982898,1667.8800366361738,1680.0884184302104,1689.4473127578765,1685.126908297226,1684.0519993537046,1708.448820709708,1730.9099950194106,1760.1659915248747,1771.1326891149884,1775.3876165866923,1763.3643373146817,1765.4583195614275,1781.3531196696347,1789.6550536937473,1801.6374416312478,1800.1311603049937,1802.0907371913997,1798.9849240082026,1801.938499428964,1801.2022070485918,1794.3337939140254,1797.6350128794743,1807.7391031138543,1822.0917826349241,1822.6276721130564,1815.083089660045,1813.776635251583,1826.306481765518,1844.0850519130395,1855.6285129460132,1846.8621066846626,1844.9595108013434,1840.8172736567028,1850.685347985348
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.4585009808295,1831.2446917863122,1872.8511798215118,1866.4904928714402,1812.3419977890323,1809.3943259104512,1831.2
